8.984707691216571313e-01,5.802080335109883746e-01,8.439191569495813061e-01,5.238747979386471076e-01,4.952717602696206090e-01,4.968532546862470256e-01,4.330225535992129893e-01,5.220936484458236215e-01,6.557026018273893753e-01,6.903174203509758744e-01,1.038404321039239964e+00,3.036373513267252022e-01,5.631764478957865805e-01,2.727653080333374280e-01,3.119699105265248407e-01,3.118570644113035639e-01,2.329805203001549530e-01,2.625216121565885907e-01,6.964564259086070130e-01,3.003866541201800633e-01
6.034884245576391804e-01,3.890318801953605576e-01,4.971112887909966971e-01,3.789466540476533751e-01,3.513945469515415976e-01,3.614725558510492598e-01,3.416066035200416851e-01,3.746670424395073806e-01,4.029060750432589821e-01,3.457772280719904612e-01,3.036373513267252022e-01,1.046161802229733873e+00,4.849588856494051470e-01,2.360416022469265795e-01,2.563812779462720792e-01,2.128437013431842828e-01,1.923294703505321335e-01,2.012894848449643115e-01,3.503941261113506234e-01,1.777325946836331438e-01
9.985701599701179987e-01,6.674090905987654088e-01,1.027337170128865385e+00,6.557208097446607376e-01,6.065102942379233530e-01,5.401590041225978744e-01,5.604937810388895825e-01,5.237744905202289525e-01,6.437865818832436693e-01,5.128711792788011037e-01,5.631764478957865805e-01,4.849588856494051470e-01,1.014487792356958407e+00,4.258640328121940377e-01,3.026614693853596494e-01,2.498726574403796474e-01,2.280692038363499596e-01,2.604251894667058420e-01,6.551650030604828645e-01,2.293225903639044549e-01
7.382492546175700721e-01,4.213825309980698819e-01,6.919344425893783068e-01,4.719845252498007793e-01,3.661293841457194387e-01,3.095516667391583487e-01,2.992942639763981894e-01,2.851220034057708741e-01,3.711310952397865459e-01,2.886281145851331553e-01,2.727653080333374280e-01,2.360416022469265795e-01,4.258640328121940377e-01,8.745249478651834218e-01,2.212490141146753186e-01,2.198110570602622993e-01,1.918291024328518390e-01,1.732330893743382061e-01,2.561196322019061444e-01,1.738794735796918289e-01
5.948209749530773971e-01,3.948215588187294900e-01,6.236915520628426579e-01,4.442467257151814786e-01,3.728233542368065701e-01,3.150143147528201015e-01,2.992033315894632728e-01,3.624928654428196118e-01,3.557280539729342772e-01,2.850366092407420893e-01,3.119699105265248407e-01,2.563812779462720792e-01,3.026614693853596494e-01,2.212490141146753186e-01,8.363720783153674176e-01,2.600516778308353261e-01,1.534101581253013435e-01,1.814923793542926045e-01,3.302557164519671629e-01,1.825096451560830335e-01
7.237459987701497788e-01,3.182484229622409289e-01,5.461291642668215651e-01,4.939132667899173712e-01,3.256643429301613324e-01,3.048829449499614319e-01,3.424596386163844541e-01,3.708186760900614165e-01,3.866177036929945854e-01,3.089430770578913688e-01,3.118570644113035639e-01,2.128437013431842828e-01,2.498726574403796474e-01,2.198110570602622993e-01,2.600516778308353261e-01,9.478656065353718851e-01,2.007447176720978943e-01,1.865688672727671693e-01,2.830557023409111528e-01,1.724462808710487127e-01
5.820363226372295973e-01,3.228747515913338306e-01,5.157035901997398808e-01,2.978486901250773089e-01,2.366463901732461517e-01,2.914259294999873018e-01,2.561528486990150566e-01,2.833199402950528079e-01,3.005379328684590345e-01,2.452484076338095342e-01,2.329805203001549530e-01,1.923294703505321335e-01,2.280692038363499596e-01,1.918291024328518390e-01,1.534101581253013435e-01,2.007447176720978943e-01,8.713348771638587120e-01,1.913099118642609675e-01,2.217687320549662500e-01,1.702938039759647748e-01
7.124354297944600622e-01,3.822134836355436938e-01,6.592334908920214342e-01,3.702919834412932709e-01,3.095073770114118994e-01,3.166274837704347034e-01,3.423372624811980014e-01,3.256334498728852278e-01,4.217345539700386170e-01,2.914603292696306136e-01,2.625216121565885907e-01,2.012894848449643115e-01,2.604251894667058420e-01,1.732330893743382061e-01,1.814923793542926045e-01,1.865688672727671693e-01,1.913099118642609675e-01,9.373614319920143823e-01,2.109432073204502434e-01,1.556652931501913695e-01
1.074749217070036567e+00,8.524825918927970703e-01,1.087665598320149751e+00,7.869172261269467006e-01,8.022898994485863078e-01,6.726476865502627467e-01,7.300054354186630290e-01,7.658733085109638017e-01,8.730039725972350562e-01,6.875875350052037538e-01,6.964564259086070130e-01,3.503941261113506234e-01,6.551650030604828645e-01,2.561196322019061444e-01,3.302557164519671629e-01,2.830557023409111528e-01,2.217687320549662500e-01,2.109432073204502434e-01,1.085934437894189308e+00,7.704144242142898502e-01
7.125039353694015976e-01,3.782796433580122852e-01,6.535702122439244199e-01,3.785104854646723083e-01,3.544966175215523152e-01,2.836429798357257837e-01,2.972928504792194393e-01,2.941921113058520443e-01,3.507411210329397511e-01,2.717302200519498556e-01,3.003866541201800633e-01,1.777325946836331438e-01,2.293225903639044549e-01,1.738794735796918289e-01,1.825096451560830335e-01,1.724462808710487127e-01,1.702938039759647748e-01,1.556652931501913695e-01,7.704144242142898502e-01,8.442863153631653406e-01
