1.098609999999999973e-04,3.767325000000000052e-05,5.664320000000000005e-05,3.833317499999999912e-05,2.579817500000000140e-05,3.213629999999999926e-05,2.954909999999999801e-05,3.016635000000000299e-05,3.169485000000000368e-05,2.549550000000000010e-05,1.439054999999999794e-04,2.304882500000000035e-05,2.626224999999999746e-05,2.780299999999999791e-05,2.433440000000000201e-05,3.788187499999999888e-05,nan,nan,2.797619999999999822e-05,nan
3.393677500000000171e-05,2.647095000000000107e-05,3.344164999999999855e-05,2.831070000000000323e-05,3.001730000000000142e-05,2.279360000000000145e-05,2.774189999999999946e-05,2.659347500000000037e-05,2.571939999999999977e-05,nan,2.304882500000000035e-05,5.404595000000000048e-05,2.197974999999999907e-05,nan,nan,nan,nan,nan,2.362419999999999990e-05,nan
1.193425000000000047e-04,4.794369999999999974e-05,1.015859999999999994e-04,4.101979999999999646e-05,3.666389999999999298e-05,3.499534999999999690e-05,3.718219999999999783e-05,2.686969999999999788e-05,3.573480000000000216e-05,2.340139999999999926e-05,2.626224999999999746e-05,2.197974999999999907e-05,1.334279999999999971e-04,1.976684999999999863e-05,nan,nan,nan,nan,3.051232499999999759e-05,nan
5.484307500000000176e-05,2.892664999999999858e-05,4.314150000000000699e-05,2.618677499999999967e-05,2.565215000000000138e-05,2.897794999999999925e-05,2.164244999999999808e-05,2.317587499999999772e-05,3.161864999999999923e-05,2.186389999999999916e-05,2.780299999999999791e-05,nan,1.976684999999999863e-05,6.773867500000000752e-05,nan,nan,nan,nan,2.747235000000000134e-05,nan
1.021439999999999897e-04,7.871814999999999780e-05,8.890575000000000170e-05,9.403245000000000125e-05,6.687580000000000098e-05,3.978974999999999965e-05,3.470639999999999690e-05,3.229210000000000207e-05,4.844920000000000362e-05,2.447704999999999971e-05,2.433440000000000201e-05,nan,nan,nan,1.052229999999999919e-04,nan,nan,nan,2.016294999999999980e-05,nan
5.952979999999999372e-05,4.169240000000000082e-05,5.847065000000000574e-05,2.861925000000000216e-05,3.519064999999999823e-05,2.566889999999999745e-05,2.896739999999999984e-05,2.769270000000000000e-05,6.222439999999999330e-05,nan,3.788187499999999888e-05,nan,nan,nan,nan,3.351934999999999951e-05,nan,nan,nan,nan
2.315295000000000336e-05,2.331445000000000173e-05,2.549162500000000007e-05,2.301534999999999979e-05,nan,nan,1.851280000000000002e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.509469999999999540e-05,nan,nan,nan
2.275385000000000238e-05,2.338400000000000176e-05,2.138510000000000299e-05,2.178565000000000037e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.360447499999999900e-05,nan,nan
3.511324999999999792e-05,2.940300000000000292e-05,3.964284999999999603e-05,3.685020000000000168e-05,3.049340000000000183e-05,3.228297500000000070e-05,3.289757499999999986e-05,3.354567500000000472e-05,3.124804999999999976e-05,2.996420000000000019e-05,2.797619999999999822e-05,2.362419999999999990e-05,3.051232499999999759e-05,2.747235000000000134e-05,2.016294999999999980e-05,nan,nan,nan,3.891875000000000071e-05,2.349965000000000124e-05
2.199544999999999962e-05,nan,1.856959999999999920e-05,2.620110000000000229e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.349965000000000124e-05,2.135734999999999974e-05
