9.869782058591711760e-01,6.122604505928679330e-01,8.057662602724524614e-01,5.901821106459550492e-01,6.310590471944763635e-01,5.188702514164570401e-01,4.602095756247311931e-01,5.485487437144211942e-01,6.613651120516885751e-01,7.351752677776919320e-01,1.029842258480367034e+00,3.388228132212036670e-01,5.994291787864612919e-01,2.906780768433336326e-01,4.897734750872804188e-01,4.148388695588554054e-01,2.415408005332074781e-01,3.253641212851930975e-01,7.422025560106103592e-01,3.087992489081318181e-01
7.272447650238851313e-01,4.497463508438683810e-01,5.540563116225206697e-01,4.214910155068242181e-01,3.972990674990932725e-01,3.739358879724433704e-01,3.655832744036297544e-01,3.577399376758507721e-01,4.336401180222412277e-01,3.469901029541085369e-01,3.388228132212036670e-01,1.029511133280969659e+00,5.402294744234169555e-01,2.439371389001204760e-01,3.557529904323488701e-01,2.732915964828951383e-01,1.982840590093462585e-01,2.090004882021340438e-01,4.185562192941781334e-01,1.913699095840983300e-01
9.303034097886604403e-01,7.300907758056409680e-01,1.053747853047532379e+00,7.154924878548621914e-01,7.152138403555082791e-01,5.824940512313655505e-01,5.901436964192994239e-01,5.650018204984567083e-01,6.594286333391961019e-01,5.864995272079025490e-01,5.994291787864612919e-01,5.402294744234169555e-01,1.015779823658763625e+00,6.595326216917232198e-01,4.963469145174952413e-01,3.081202654291009257e-01,2.331011260346663172e-01,2.631034553773434759e-01,7.590580479906510192e-01,1.355703459917533549e-01
7.855197713684308747e-01,5.694653304848528164e-01,7.658336892041583965e-01,5.350277809124206474e-01,4.065215309662851828e-01,4.203069706849744125e-01,3.957457186669310345e-01,3.424200098395784320e-01,5.349231453640600487e-01,3.818795005281949706e-01,2.906780768433336326e-01,2.439371389001204760e-01,6.595326216917232198e-01,8.899865479789363931e-01,2.633947089817492704e-01,3.749612492455197676e-01,1.964820097678558475e-01,1.821315697979319914e-01,3.713626712409587860e-01,1.801870880878389813e-01
6.980302850926047853e-01,5.494144155729481227e-01,7.105473367244747873e-01,7.647245603015462301e-01,6.118125481543759125e-01,6.013582050834803683e-01,6.307462706242992212e-01,6.311267167167752268e-01,5.922970498971081854e-01,5.567965638204587231e-01,4.897734750872804188e-01,3.557529904323488701e-01,4.963469145174952413e-01,2.633947089817492704e-01,8.632031569163792772e-01,3.052868524879293055e-01,1.652520385966340932e-01,2.117772670861995388e-01,5.160395276764437877e-01,2.002602378089358426e-01
8.439826241338070911e-01,4.247471476796496614e-01,7.024513492730641850e-01,5.311543793246928935e-01,3.854141409628433212e-01,3.967894869934264213e-01,4.257995306716499950e-01,5.312974235189644734e-01,4.613921963014602778e-01,3.645687762236943241e-01,4.148388695588554054e-01,2.732915964828951383e-01,3.081202654291009257e-01,3.749612492455197676e-01,3.052868524879293055e-01,9.589779540975930106e-01,2.037281607269820494e-01,1.932208201351010013e-01,4.087461480757591525e-01,1.749034840175250904e-01
6.832037945936844103e-01,3.562276195773831367e-01,2.339013276767034077e-01,4.025827526492473107e-01,2.357737411902930402e-01,8.040005525105055340e-02,2.768195331959593664e-01,2.870048918674966698e-01,3.137386813064478863e-01,2.437498260951021511e-01,2.415408005332074781e-01,1.982840590093462585e-01,2.331011260346663172e-01,1.964820097678558475e-01,1.652520385966340932e-01,2.037281607269820494e-01,8.827935008891284463e-01,1.991622469194761491e-01,2.751355611204147622e-01,3.199306883586057748e-01
7.609442750006957246e-01,5.015735775598283430e-01,7.248838380818157789e-01,4.500446906773027389e-01,3.497937841201860243e-01,3.295348511224674981e-01,3.921140758749924737e-01,3.491175715061226592e-01,4.462887873916581150e-01,3.006002754300724500e-01,3.253641212851930975e-01,2.090004882021340438e-01,2.631034553773434759e-01,1.821315697979319914e-01,2.117772670861995388e-01,1.932208201351010013e-01,1.991622469194761491e-01,9.408663287150563770e-01,2.170341742007089458e-01,1.533172813737115614e-01
1.074649947097921387e+00,8.838145489527621246e-01,1.070351243631987748e+00,8.280390104748718283e-01,7.984038596201769034e-01,7.530896431654074963e-01,7.607924780653052554e-01,7.627253914354734654e-01,8.867273952426987238e-01,7.702777034230038344e-01,7.422025560106103592e-01,4.185562192941781334e-01,7.590580479906510192e-01,3.713626712409587860e-01,5.160395276764437877e-01,4.087461480757591525e-01,2.751355611204147622e-01,2.170341742007089458e-01,1.068218096698295927e+00,7.900217105374873761e-01
7.130853069870727312e-01,4.520553004190280832e-01,6.926228599694845833e-01,4.028471219483046317e-01,3.779817295652960207e-01,2.824122317134353799e-01,3.309651904129169986e-01,2.957905358045801458e-01,3.659084929479338721e-01,2.888021206806583030e-01,3.087992489081318181e-01,1.913699095840983300e-01,1.355703459917533549e-01,1.801870880878389813e-01,2.002602378089358426e-01,1.749034840175250904e-01,3.199306883586057748e-01,1.533172813737115614e-01,7.900217105374873761e-01,8.382712420704862000e-01
