6.007425161769603950e-01,5.466128534966681052e-01,5.362201147673416601e-01,5.390331084367107062e-01,5.042905655907148343e-01,5.008903739980373748e-01,5.198719545277205034e-01,4.699512070754064408e-01,4.892664303738389342e-01,4.256708117206236541e-01,8.832895279566658209e-01,2.774767476341619132e-01,4.477104227950763904e-01,2.954228077153003840e-01,3.866947109821358697e-01,3.024853584284856733e-01,2.302168778076040812e-01,2.731377963853631186e-01,5.270676763950243870e-01,2.938455825490177142e-01
4.730249679023044718e-01,4.190230813328942316e-01,4.089946348829269773e-01,4.116985616856074226e-01,3.788359827308486749e-01,3.756809852483616874e-01,3.934319983928096787e-01,3.474572696319490617e-01,3.649756481845058964e-01,3.085243572931639089e-01,2.774767476341619132e-01,8.134175807298655858e-01,3.277903819648589900e-01,2.028065149047186266e-01,2.750995123606836401e-01,2.074600452932245098e-01,1.532149501192818508e-01,1.844228530872444316e-01,3.991836012872613804e-01,1.994097726791768388e-01
6.589506029704272905e-01,6.070743655798943594e-01,5.969543238398444807e-01,5.996986709358619327e-01,5.655324376221751992e-01,5.621566220090353783e-01,5.809287386952235455e-01,5.311723134916196409e-01,5.505723442474079743e-01,4.859735927042637682e-01,4.477104227950763904e-01,3.277903819648589900e-01,9.088481959949759048e-01,3.486103702774669966e-01,4.466758134036468153e-01,3.567031939832578380e-01,2.764141727142957472e-01,3.247438017565543733e-01,5.889449943747423477e-01,3.479087111466103166e-01
4.966295750397283770e-01,4.418652761656080563e-01,4.316289215630925713e-01,4.343909641408649769e-01,4.007186361127180740e-01,3.974739986742105713e-01,4.157021728671552174e-01,3.683550403310138499e-01,3.864488891172360163e-01,3.279096089351171139e-01,2.954228077153003840e-01,2.028065149047186266e-01,3.486103702774669966e-01,8.285101501829387205e-01,2.945492366294002462e-01,2.235028326363100726e-01,1.658761282506009127e-01,1.992481226706012409e-01,4.227826685643751303e-01,2.153246777260119094e-01
5.997450164593455257e-01,5.453414808930844293e-01,5.348923533674537767e-01,5.377207308043455702e-01,5.027818871536349210e-01,4.993617472566429516e-01,5.184530090830558047e-01,4.682350286248631033e-01,4.876686157935477550e-01,4.236672723110826988e-01,3.866947109821358697e-01,2.750995123606836401e-01,4.466758134036468153e-01,2.945492366294002462e-01,8.831827287812781258e-01,3.022884496393468123e-01,2.300521908429383755e-01,2.729516985090509329e-01,5.268297677172066873e-01,2.936494766650889487e-01
5.062508350271804902e-01,4.511491288235283115e-01,4.408201002749918551e-01,4.436080699046491826e-01,4.095731372198109232e-01,4.062881970499059303e-01,4.247305521613018997e-01,3.767652293625301518e-01,3.951190827381468873e-01,3.356319040910094031e-01,3.024853584284856733e-01,2.074600452932245098e-01,3.567031939832578380e-01,2.235028326363100726e-01,3.022884496393468123e-01,8.345647975305184874e-01,1.714362676790198992e-01,2.057285597781789155e-01,4.327910005695109752e-01,2.222644465029291194e-01
4.132875889030086514e-01,3.611565548977679341e-01,3.516116577191570336e-01,3.541810654058728525e-01,3.231588343324284240e-01,3.202039060169411533e-01,3.368823728662571626e-01,2.939496692702360248e-01,3.102076558265660644e-01,2.582560915266551294e-01,2.302168778076040812e-01,1.532149501192818508e-01,2.764141727142957472e-01,1.658761282506009127e-01,2.300521908429383755e-01,1.714362676790198992e-01,7.731202604347996443e-01,1.522114746072975588e-01,3.442639769675053807e-01,1.646435268055013446e-01
4.709589018425416329e-01,4.164108710991650808e-01,4.062741633514449502e-01,4.090074912622363446e-01,3.757770140352701960e-01,3.725854841301875497e-01,3.905392761393447487e-01,3.440255071051312452e-01,3.617546041378045807e-01,3.046008148374541036e-01,2.731377963853631186e-01,1.844228530872444316e-01,3.247438017565543733e-01,1.992481226706012409e-01,2.729516985090509329e-01,2.057285597781789155e-01,1.522114746072975588e-01,8.133702243642952912e-01,3.991124199284463159e-01,1.993626958620720868e-01
7.288869097085491910e-01,6.818482202444064999e-01,6.724895090263713904e-01,6.750333946229392090e-01,6.430405652790883719e-01,6.398410200754751642e-01,6.575446670064425403e-01,6.101441264933519237e-01,6.288081710138598845e-01,5.657263755428894036e-01,5.270676763950243870e-01,3.991836012872613804e-01,5.889449943747423477e-01,4.227826685643751303e-01,5.268297677172066873e-01,4.327910005695109752e-01,3.442639769675053807e-01,3.991124199284463159e-01,9.355520860539474626e-01,4.251566768820357334e-01
4.977183106726618123e-01,4.424020750037684913e-01,4.320481865596434434e-01,4.348423892940040947e-01,4.007554689235171552e-01,3.974682875722120867e-01,4.159295534390067273e-01,3.679470809871528969e-01,3.862952052902302591e-01,3.268818227978762536e-01,2.938455825490177142e-01,1.994097726791768388e-01,3.479087111466103166e-01,2.153246777260119094e-01,2.936494766650889487e-01,2.222644465029291194e-01,1.646435268055013446e-01,1.993626958620720868e-01,4.251566768820357334e-01,8.301961386947714905e-01
